"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Maceug"	0.969146478192367	3.3581036438788	1.59396610333431	2.52849489835258	3.60390290631548	1.96570880876147	3.87838733412661	3.81354388093618	2.42691349972061	2.33576382333528	1.08062729939823	0.262798628620497	2.49229690954314	2.92600612937379	2.52537258156303	2.35122452460959	1.07367507531994	0.235835061425857
"Sarhar"	0.946857448032349	3.42951342938654	1.70625659501874	2.5660926677849	3.53670111275038	1.86663152804963	3.9766293001449	3.89776576911351	2.52535169052218	2.21181756250996	1.28130933885536	-0.00619793836651776	2.50930280679136	2.86747457048476	2.53955805822869	2.24111259418142	0.989907559280818	0.257016172838147
"Ornana"	1.65600872667172	3.10824926004951	2.40674017255015	2.34178201682054	3.51043108553084	1.89791802929654	3.69398184795849	3.74341633761135	3.28567122589685	2.28074734730563	1.93781873349757	0.646238952219554	2.2554714191501	2.74626290640063	2.28415509158975	2.46706911682205	1.243736745861	1.05298993546461
"Pelsin"	1.65249728824874	3.18843502395482	2.37403672181582	2.31977918780776	3.65234670317612	1.99410280914885	3.76249659695574	3.76492205648417	3.14847308240563	2.49263279786023	1.9646447135016	0.601673888424437	2.49081548138245	3.03104285092392	2.44003825791666	2.79499915913717	1.57845436459214	1.02516593816222
"Chrpic"	1.6468879866317	3.20696847715546	2.39660510352418	2.38079938359103	3.63406689402967	2.02898072388375	3.77095336835298	3.77160580840711	3.08768914927572	2.45662032605768	1.95903573982731	0.671413526521441	2.50764274452038	3.00381249462197	2.44991911175226	2.79665735844413	1.5420787975169	1.09080412297215
"Anocar"	1.41928404914301	3.25284341464219	2.34185719669912	2.45109744073351	3.66407627013494	1.98507987859687	3.83821096522899	3.79294659601064	2.97353599043348	2.46044336810437	2.09091380690667	0.590067756316689	2.55596331791185	2.98735228627571	2.49362000115268	2.55858174192744	1.18634917660431	0.698373150082053
"Pytmol"	1.30962698779739	3.29126764299774	1.95032130741105	2.51146398114431	3.63693955033723	1.92281812868533	3.87717776569348	3.8543183920624	2.63957123585911	2.39459151220007	1.4181165337784	0.140371680458084	2.62763831669199	3.00891840814581	2.50169861623889	2.64883440099035	1.31110619386602	0.572787593522431
"Melund"	1.40014201531985	3.22484741671132	2.03087595417356	2.37669281961765	3.67528098034786	2.00667643359182	3.78556162592991	3.80974456668927	2.69237958283184	2.50883521343988	1.51142329131946	0.504636429543553	2.57148209651546	3.04413300911922	2.51499475464987	2.85946910486998	1.5627549699788	0.824149830901548
"Ficalb"	1.18971482123141	3.31262364516318	2.01412090109034	2.44922586202703	3.59999386098562	1.93687347343554	3.83312028973302	3.78337039699847	2.81061053231443	2.48290078193268	1.60958287556182	0.718559521663462	2.48439496253046	2.93874519133428	2.41243525524391	2.89405836251578	1.70644642091123	0.922462905633649
"Taegut"	1.22467791833993	3.34043862634902	2.06060979896707	2.45995298219193	3.62861261993018	1.94637290317367	3.86377816308718	3.81437263529588	2.82917099747475	2.50612297570029	1.67083524105894	0.8065556937023	2.50896290775154	2.96845868966931	2.46443851387872	2.89084461627091	1.71506603820917	0.979623987609388
"Geofor"	1.14175647622157	3.33493759072416	1.91338407853866	2.46214199633273	3.63687979593454	1.94749518338822	3.85622738039246	3.80584294926766	2.70436169530956	2.5255899967819	1.48068535780588	0.437122405263181	2.51141346569798	2.9714697592855	2.4557621582958	2.90714383606534	1.72207349045542	0.770315306964629
"Galgal"	1.42469032237639	3.2295068712672	2.12261206867637	2.39510890561844	3.62780277062031	1.94205657975441	3.78199421276357	3.78092376018445	2.83052295772025	2.40406575536411	1.70015991012693	0.894692695526161	2.57845591791563	3.00334526560028	2.42476312049055	2.89251813751441	1.62949879890377	0.975690953325948
"Melgal"	1.28631414674136	3.27861287689039	1.92097856291972	2.41959748435417	3.62626215358583	1.88818812286902	3.82341963725014	3.8071981656874	2.61561501640549	2.35745039245573	1.42669305309497	0.344024039491488	2.59320760025006	3.01076158236427	2.44119786875955	2.87792234139532	1.59455498385733	0.709834312796621
"Allmis"	1.5308488932545	3.15628305006663	2.20956165383977	2.28598651604189	3.70312847271876	2.06845900776681	3.74134271967548	3.75251088331521	2.91390419422082	2.53906701509633	1.76359749964368	0.502858226567915	2.60881457130134	3.11810143830302	2.53146500503906	2.86830587516862	1.71224187006178	0.977558574914957
"Latcha"	1.5247489916981	3.29409327672111	2.14359089528691	2.26528555860906	3.62421143853401	2.02265196451048	3.8273279186628	3.86086362131365	2.88796806398929	2.39763831160349	1.63497010525181	0.211671219806029	2.57718500589666	3.0328192067442	2.49557902912394	2.62514122600782	1.35069963424398	0.731976905191327
"Braflo"	2.13317206175393	3.2701327952134	2.59141605427621	2.35400038964905	3.70201325160293	2.20660053538576	3.80117456810221	3.71031925266798	3.18069337440383	2.37640300161902	1.95991233914416	0.720143651091521	2.56645525100362	3.18694838068731	2.87698355182769	2.56250243223097	1.30107676223794	1.43576930987536
"Sackow"	1.93834028241782	3.37604851690691	2.32109075959519	2.42587061566378	3.72366219563667	1.99902253459168	4.00359916734568	3.86535570068342	2.88855985843402	2.33202269831031	1.43291275080603	0.310908951709906	2.76208181094864	3.22112469216951	2.88632704007776	2.22906221565835	0.55723962027612	1.12953047734885
"Aplcal"	1.81600013211411	3.30415175027429	2.33902348957689	2.29714889809383	3.54068939790071	1.97224566458063	3.81899947106282	3.75895229876226	3.0311943889778	2.10596221325501	1.66868123373169	0.736046806784198	2.39156006506358	2.99678430049183	2.60649514556985	2.35380307855519	0.886130993642233	1.04914307815187
"Lotgig"	1.76158807432968	3.52745253747621	2.06128266978617	2.48713467446266	3.55735758573355	1.88808378368677	4.065647265738	3.97558586707708	2.726856575323	2.09067352264954	1.06329679273253	-0.430205217418719	2.4513130937316	2.94550452115008	2.65727242303341	2.08306038690282	0.574077416389597	0.397792405610023
"Pinfuc"	1.95457236422958	3.60034350709159	2.28063322145784	2.51855119131471	3.71712450815917	2.07113926832008	4.0543632811917	3.90722621116104	2.95318071774644	2.23081662808204	1.49170533683562	0.463276425621645	2.69562925089929	3.2573515767882	3.01341577520658	2.09826582939026	0.735413004412194	0.876634084504611
"Cragig"	2.01994873291277	3.54240484391944	2.27316613149183	2.47450217319638	3.6469626311969	1.91021593714634	4.07780647331867	4.0286239719278	2.90675269496306	2.11432641926905	1.23563982431142	0.0548010022537224	2.7401092410876	3.19232696487667	2.93582345789038	2.18369106726545	0.748130739237049	0.914977950235107
"Captel"	1.94167232946494	3.32611039623253	2.4521575647789	2.52657846688363	3.70168369425254	1.7736640929439	3.95994529103731	3.78703925473094	3.09248325658214	2.32474313365188	1.76580515301157	0.642074468592241	2.79780776206803	3.15371580003838	2.67910398950202	2.4496261993314	1.15606985414005	1.19398608701128
"Helrob"	1.69218861211738	3.5481390616563	2.23900342710628	2.31453016332232	3.50307738523587	1.65282240397532	4.10749307138408	4.01961450967775	2.78106871840336	1.91236330349803	1.59950670616564	-0.0258260228219903	2.65089460973078	2.99761093196227	2.51545188182784	2.19147636015102	0.477582219933497	0.845367179040387
"Menmol"	1.84617667150795	3.79483508767937	2.26353102422028	2.49258900978664	3.34584891371395	1.71229744308602	4.26887977321725	4.21050358062706	2.83657306224117	1.75201994281134	1.51529130870168	0.448117422140916	2.40740992431688	2.82436437611258	2.53096028172804	1.86389272102063	0.270033983069451	0.950650785424589
"Tricas"	1.96276584491946	3.69098595248124	2.52760056453842	2.45606398163815	3.32275762729864	1.87165110175184	4.20869521184147	4.08618951345513	3.14110081824819	1.89771547287653	1.83035832242322	0.712850289513348	2.32444355625355	2.75507812759967	2.37922976122256	2.07109601303524	0.678272793026057	1.28212862901591
"Linhum"	2.03404082856872	3.54255974665273	2.71786015729336	2.48307226788956	3.38417081752271	1.73346247812984	4.10531176162989	3.98519373143208	3.25266780210715	1.80091949166556	2.20294325189138	1.20800556358132	2.58913559182669	2.89141464077997	2.42781111808037	2.16317210418179	0.612579973511052	1.76728312622305
"Camflo"	1.92572889949358	3.59957675150422	2.53671047722888	2.47147564745575	3.40525406839118	1.72577960846781	4.16490183417476	4.05849405454546	3.12646486064948	1.77294959356157	1.96066221889371	1.03039539271114	2.62037652021874	2.90251292980423	2.51141281853068	1.99191108885429	0.527834789625422	1.48821695749955
"Solinv"	1.9601817865168	3.57689291463686	2.61287065753361	2.44984552026942	3.38539371906468	1.82843138475893	4.12746406706043	4.03812810487381	3.18883918055318	1.90304204536403	2.07216469494127	1.1239561525058	2.51646937742135	2.86829805027385	2.4613551134112	2.10146173482354	0.587776712399609	1.60665532649464
"Acrech"	1.87033353263892	3.60079541955139	2.45356239672518	2.51180986673646	3.42541294688739	1.71331623378969	4.16358951125657	4.06505656207847	3.0288557817908	1.8297618298607	1.82873586665927	0.83912792442438	2.58553310363154	2.87966155720574	2.48119595526939	2.06279115940412	0.526162367387465	1.37209196053371
"Attcep"	1.81241318365566	3.61924381207722	2.38996132251614	2.51648388617813	3.42771558698089	1.65002520655772	4.17932510501817	4.07714744499673	2.97019457342077	1.8141614053291	1.76163792921097	0.778334334869193	2.59243124903503	2.87867124189462	2.47453820261316	2.04138988210882	0.498707278263997	1.29988973376435
"Pogbar"	1.98213216657732	3.56080121655488	2.62993731037928	2.50642745896671	3.39520559725457	1.76096831614392	4.12020629152955	4.01057093209941	3.19635868050273	1.84156160695521	2.0860427381875	1.14528337282698	2.55272264240516	2.87446924170637	2.45175896268555	2.05220503294186	0.552860798754952	1.64047786876165
"Harsal"	2.08675027324677	3.39268009131013	2.9169031251005	2.49785510420445	3.36269698566977	1.82383546070069	3.91960372095994	3.77957720703186	3.4492347552414	1.8769685025412	2.51038626393517	1.658724045551	2.38950481914226	2.84809885535759	2.38382249812216	2.17054005838957	0.774801578157036	2.03066076474717
"Megrot"	2.29715037471898	3.29083049339955	2.89162385122467	2.29784097685958	3.51842949340388	2.04941475755824	3.83837952847688	3.72434495465826	3.46324992275804	2.12934665781207	2.28797847487313	1.13393537982932	2.50467434258333	2.94743484479874	2.36276067895474	2.4113117045725	1.05157068097956	1.74099864447288
"Bomter"	2.08921828801735	3.55023409212449	2.60506877779602	2.57795199180412	3.34230686541419	1.82729140432406	4.06991626775965	3.93697672625015	3.12366840895772	1.96906544622655	1.92056575393156	0.823942425792608	2.45225354155981	2.77189338404873	2.36945675730936	2.07552506603275	0.646332894317914	1.46391152208867
"Apimel"	1.98828869742534	3.71524117163657	2.52308613978437	2.60403533028291	3.21567050754229	1.4920171684228	4.22915825674827	4.08534777944151	3.0590638862528	1.78369718286364	1.90435712149267	0.927318132439698	2.43731501116388	2.61610333133931	2.21788105470905	1.74263813027388	0.324809721369364	1.35763486272721
"Nasvit"	1.91776764331893	3.45527399856127	2.70523515571851	2.48290027418471	3.36015118501282	1.79891075983164	3.96310877289299	3.83033864261608	3.26293404275772	1.84544785789337	2.27739277948695	1.31159296291584	2.49764459211005	2.83544691283174	2.27421421617205	2.56884088523893	0.933023468045499	1.75859936835728
"Dromel"	1.82185449565266	3.38714174139797	2.6689939262213	2.43084766699134	3.47279347616647	1.81160945825878	3.96446367449037	3.86834393539396	3.26570488230266	2.25580630113335	2.29058099630739	0.994657069045321	2.51990485560398	2.91570535116555	2.34927315128173	2.55016627026866	1.16551915242479	1.59522149725877
"Lutlon"	1.46298826817362	3.74115100682592	2.20157610463552	2.60957247593827	3.43379875872131	1.80516328692412	4.20417256459801	4.02181951226471	3.05649286615737	2.13436788195525	1.75534266535563	0.107810060146212	2.46761445149694	2.7152006214591	2.22014396420296	2.19556821072573	0.843182051161508	1.00522681750835
"Phlpap"	2.14319435461675	3.76690412948383	2.3740138537292	2.62558235502983	3.40436294989438	1.81439416926983	4.21124827091938	4.02734834735151	3.05299477003223	2.03889528323334	1.4077498706074	-0.222338844320805	2.40959974115345	2.69934260588588	2.3264569347209	2.14333900794178	0.554762116598341	1.32785995785605
"Anogam"	2.29715037471898	3.29083049339955	2.89162385122467	2.29784097685958	3.51842949340388	2.04941475755824	3.83837952847688	3.72434495465826	3.46324992275804	2.12934665781207	2.28797847487313	1.13393537982932	2.50467434258333	2.94743484479874	2.36276067895474	2.4113117045725	1.05157068097956	1.74099864447288
"Culqui"	2.29715037471898	3.29083049339955	2.89162385122467	2.29784097685958	3.51842949340388	2.04941475755824	3.83837952847688	3.72434495465826	3.46324992275804	2.12934665781207	2.28797847487313	1.13393537982932	2.50467434258333	2.94743484479874	2.36276067895474	2.4113117045725	1.05157068097956	1.74099864447288
"Aedaeg"	2.07049225932785	3.62119867258637	2.54016597679386	2.73488495402762	3.5307358918979	2.05563642324241	4.04148743024354	3.80710088662321	3.21113228327005	2.15254760281344	1.87267990781611	0.347934988799741	2.48715483768054	2.90120916215314	2.44652832737172	2.26043321479073	0.990317823803511	1.29623534824287
"Maydes"	1.9218200788996	3.69495933194444	2.44279327454392	2.73130635381278	3.50284209086826	1.64799891414229	4.17740955281092	3.86792599146128	2.9609629534624	2.01930691188325	1.73110623994449	0.411512675590412	2.76365609933063	2.87246377707363	2.41097359610198	1.82453642077828	0.265164688283313	1.08605989791303
"Helmel"	1.8020802868618	3.51871288265195	2.34147813921555	2.56922051987467	3.35163403483143	2.00173820228284	4.11060637535571	4.10166930684144	2.88174815638659	1.81627483375489	1.78858690806335	0.886831320926944	2.38409895898086	2.83068179409289	2.4857502598747	1.97044842533427	0.54782272609026	1.24395509172121
"Danple"	1.85029417532146	3.5177919140783	2.39985004213123	2.3958168319566	3.38536853667034	1.78829865199533	4.10969838035145	4.12670439413267	2.9455737374759	1.90475380599992	1.79000929134032	0.784830848255553	2.37586860513092	2.81918196549543	2.52328071084892	1.98578156323104	0.476142070971169	1.21490318096661
"Bommor"	2.23022784306401	3.42200729285597	2.65075413898126	2.38272769349585	3.40741067371876	2.52526948968603	4.01329321774207	3.98483060706038	3.24384732036711	2.1448751235898	1.96154996716468	1.04378333861221	2.4592356679751	2.81877925636908	2.46272637192977	2.08207260316962	0.62583479668484	1.69652062235632
"Mansex"	2.00974065092043	3.44157287470621	2.60881252768945	2.36300799784654	3.43829448293914	2.00632703946157	4.05200088022527	4.01392576264457	3.11426799108803	1.91913878360218	2.12606742105598	1.01183946409987	2.45918250967812	2.86086398709726	2.47020412941339	2.15805057714411	0.643333631983974	1.47488239169116
"Acypis"	2.003589016683	3.5512941355497	2.4418789420491	2.37913485130553	3.34797672292189	2.36622655390004	4.16545945593205	4.12403656328833	2.98668748506052	1.90561572990223	1.69814578209317	0.822165808678028	2.52450509720182	2.77774321024106	2.42434713004385	2.27457016175278	0.780926376882061	1.29289616462379
"Rhopro"	1.70784002017287	3.58061769342578	2.26028651338757	2.48714671903972	3.34378854440852	1.8832587970254	4.11143781541926	4.06187769837726	2.97554028440719	1.88081291873405	1.76901274085359	0.205876457930191	2.35520824265311	2.71681360765049	2.33020931166884	2.21844715106157	0.716498735745686	0.809138482912045
"Pedhum"	1.89246940496649	3.82402043816824	2.18593905776165	2.39813243057808	3.14463072640121	1.7512823874951	4.25616115796977	4.18723051206663	3.00842987667593	1.59987850007342	1.25245281464221	0.330587026818368	2.20855877189842	2.52520900795336	2.1770467856069	1.51922462344048	0.144075989220638	0.823636239497107
"Dappul"	2.03987618554477	3.48391846552951	2.6839563036576	2.55435350085277	3.45826689826588	1.84601556586042	3.96743736696536	3.79843613277297	3.29438475507757	2.19089399349501	2.18019526832604	1.05107136029571	2.31667435645088	2.82165922262118	2.43109998465994	2.28216420039908	0.873761199283854	1.49890701313902
"Lepsal"	1.69356579275279	3.56889520892212	2.03755542270122	2.37292842255869	3.43955922131567	1.74592273877978	4.15058667178907	4.06646859659405	2.72767946370195	2.06186690978251	1.13590514843023	-0.416156396012644	2.48182071851505	2.74979079253077	2.41398956134212	2.02320756902169	0.548782787707493	0.588547972291623
"Strmar"	2.03927378842351	3.62068059006465	2.46686213064152	2.49360071675966	3.50860940051523	2.09896787485919	4.1329718452563	3.99456859118756	3.07127021201742	2.1316118755951	1.69817006368809	0.962394683472477	2.54516160934997	2.94583509955555	2.53090595983497	2.27474695703272	0.718537468591912	1.08370372024251
"Teturt"	1.77580164611154	3.51743250028272	2.09442068427769	2.35168623207725	3.51343706552809	1.58689306130533	4.15733749310218	4.0466875165509	2.62780636748611	2.02316922517708	0.919264397557082	-0.329059247590896	2.41105896495469	2.65134456001635	2.35910622917356	1.83230875464408	0.290729510697498	0.554196494416076
"Vardes"	2.03545524823359	3.24252574306998	2.65569392101863	2.33236297532883	3.48527177834711	2.0265882807107	3.824349060569	3.78262976682976	3.12924221630808	2.03529192334581	2.08303237314202	1.02755939160034	2.48241397607105	2.94163848366242	2.46328426580905	2.36210679918029	0.903082326643788	1.41255961785678
"Metocc"	2.19025180567005	3.26245140290656	2.88980302396555	2.7990887763255	3.52742888143165	2.02030337609223	3.63736485173499	3.10879152252417	3.60942997449258	2.31921894343195	2.41503199509754	1.36830815966969	2.30730289771204	2.7921172683414	2.1451873225053	2.37413245849323	1.07180274268306	1.84735098407159
"Ixosca"	2.15932112676116	3.23801649154959	2.81088810578923	2.34241423958283	3.5261547340488	2.05635686387479	3.75600783044338	3.67783925156051	3.36358563721814	2.18230801207659	2.25220404486901	1.31656925246455	2.425384988421	2.98310333415961	2.3809066070609	2.48680049945955	1.02668989219366	1.79041790469884
"Caeele"	1.84036939408731	3.7890455498324	2.47373311486724	2.61523519580744	3.39580760271855	1.82145069269493	4.19344132676236	3.8672289567728	3.15714328503833	1.96160236312012	1.7595589935496	0.541585108878059	2.33705677215157	2.77474856203342	2.36314180425709	2.08304991045581	0.445917713261098	1.19686668079228
"Hetbac"	1.7426269081176	3.50810461291698	2.18854565174819	2.51109274446352	3.45794303497402	1.81091478823982	4.08445518590112	4.01725932531368	2.78875715511227	1.97748413238906	1.41938167462511	0.229049976454817	2.58164591152448	2.83397853590666	2.41306504133302	2.13049964837558	0.484705288530377	0.750893454303549
"Strrat"	1.90255430824849	3.73706195239953	2.49169470086486	2.16330046730495	3.31974648149876	1.70934707763731	4.27714356444532	4.25450909054646	3.01582183944843	1.8249606764315	1.50974786386313	0.47468796052379	2.37129841979854	2.65814822260219	2.36628578051882	1.83509080888184	0.519337556397156	1.39804419739249
"Pripac"	2.00396365556836	3.34855318465984	2.56209966100197	2.64478526844351	3.4986235069945	1.97678855492761	3.90611631916554	3.55535792730226	3.21935422370395	2.11044138824066	1.95804869782615	0.97064293860187	2.45999221054717	2.81942104316953	2.25541222268563	2.42435778511567	1.14475933637244	1.32907771753719
"Ascsuu"	1.89003246313773	3.57497025230506	2.36745188002812	2.60135644997715	3.47269383944668	1.76133499796115	4.01332229231024	3.80777581332762	2.94807394050994	1.86968600824569	1.64756925832345	0.492943803881967	2.70947954874344	2.87396935904976	2.25236659400188	2.36674874150078	0.650019759465081	1.03890618291981
"Brumal"	1.83592774243204	3.73295557531812	2.12913637053239	2.54559498351961	3.44651904190231	1.94700070926493	4.23580990302716	4.09565387516224	2.79634502575823	1.81206639263169	1.10666686892265	-0.371626571345061	2.67331555870462	2.81623699853663	2.31500969791723	2.26315016532501	0.702636224830065	0.666553069698549
"Wucban"	1.80871099792114	3.75873480229359	2.09057690080024	2.56234529239755	3.38729931988694	1.75615947990589	4.2570548635289	4.09305078267552	2.7674275554957	1.72014222020673	1.01307921978468	-0.248442234595626	2.6708519275202	2.79711883491817	2.3100054513968	2.11102203823051	0.331837982409094	0.621554312715297
"Loaloa"	1.86370235103407	3.73000585923839	2.15898997805816	2.60150775545265	3.43297831782885	1.82782960354884	4.22404346527512	4.04563439372422	2.86330148783289	1.82664784912742	1.11514744663762	-0.298685521294412	2.65302721700963	2.82015765819108	2.33975835246546	2.13080983401229	0.402254075904512	0.656652308982516
"Oncvol"	1.77154855991545	3.72253361290718	2.20622971536358	2.62926573166607	3.47622066600801	1.7287965794945	4.20139858049361	3.999943571185	2.83740339469307	1.87206269719233	1.46367913972116	0.228610020706141	2.64758889738257	2.85422642754793	2.32678160172377	2.17387712382001	0.585157344219954	0.786554468540406
"Melinc"	1.87814488660501	3.87273677526083	2.31994727963685	2.47285934160794	3.18585029263412	1.92213386897821	4.31112477323295	4.18951833577717	3.10517747058758	1.7952075111344	1.64270887764444	0.323729258386852	2.18543283610704	2.5858784497671	2.21395315042768	1.89206665708222	0.467700197832925	0.709965251093725
"Hetgly"	2.06721723095907	3.84201894495461	2.68685490402002	2.59985949787758	3.33225776075133	1.92168749222966	4.27993033039345	4.01739617513577	3.32927302797271	2.18647731972047	2.14731859277863	0.96252374620107	2.40566527410385	2.66537968896081	2.15116952382399	1.99022266762227	0.429165272070271	1.75413958861566
"Burxyl"	2.02045284345761	3.67031410777807	2.66541802565034	2.55670070381144	3.44669501408969	1.89295557988606	4.05345752804586	3.68267179538638	3.35129448743938	2.20099960085651	2.17744160617217	0.901835935876954	2.25838325939077	2.77876048888824	2.37076058360327	2.17239692520423	0.697268764766996	1.34110090347208
"Trispi"	1.94199805851372	3.69333308422881	2.55698499452304	2.50690110049819	3.4864220750203	1.62945493352383	4.19410913550776	3.94920861197169	3.02169480444999	1.88403033658035	1.97347356086259	0.590493331381765	2.72621168005824	2.96735831397016	2.4072868176932	2.30952643657923	0.558894345310062	1.40922841704946
"Triadh"	1.88811448160922	3.49249305002516	2.2507721606538	2.41347694393136	3.51043082642691	1.84781164979115	4.1291658324533	4.0321371589825	2.71891587981144	2.06878755012572	1.3598851813209	-0.15703061698576	2.58917884403835	2.84532528025335	2.38803271924245	2.26432398759586	0.562501546265148	0.655882739657096
"Capowc"	1.9507050473051	2.84805449391468	2.88568437431889	2.20224815548993	3.61652734613217	1.88681254576472	3.34928824067051	2.85489881794896	3.34748349921583	2.3641386080722	2.50154067305588	1.61508973939286	2.35391781781364	3.02882401524813	2.28187506035748	2.75293262334795	1.26634039711989	1.90191120941411
"Gonpro"	2.15064984872546	3.01006103441825	2.83213225849048	2.40486775088055	3.56242291466185	2.22233339142516	3.52697063201179	3.15971634288085	3.46483013243937	2.37887750203604	2.28970381163508	1.27313214398805	2.27217131509635	2.91295970079893	2.35846806626963	2.54295458009998	1.54023901844009	1.91450763711703
"Batden"	1.67357916279422	3.1975289654358	2.16100832469753	2.48040265971293	3.72149701910991	1.76880675098263	3.80279770757661	3.62704924587794	2.72141157012155	2.28000586766843	1.31640690507119	-0.103809498312004	2.84540069220203	3.10617088467425	2.58903742096523	2.49544137100319	0.65486339867579	0.703796731409915
"Hompol"	1.69784435079215	2.56115338596876	2.627401772732	2.23390964600285	3.70472613883429	1.72458864576248	3.13800197371151	2.91631598788677	3.0030424805912	2.43676730413099	2.22400738205606	1.23527811950666	2.70544736605747	3.10933625749606	2.32617391179424	2.86548881013625	1.19006248114591	1.43387343354555
"Spipun"	2.17476898563475	3.03052951129856	2.74736440691533	2.41170770974163	3.65742672704397	2.22192126522978	3.58721190974187	3.36134206834945	3.33467256095587	2.42699379765605	2.09013560788916	1.03311264546088	2.52858168457194	3.04296524203494	2.48033079092623	2.47421685028885	1.11425332852449	1.57185779387377
"Pir_sp"	1.80910922700666	3.63930006357545	2.04782770218424	2.40605911348326	3.22243757563706	1.82700808689283	4.27562886423452	4.25792708893798	2.52902092166198	1.96107130701645	0.479262171200131	-0.853176288715474	2.24286426557995	2.43012493998808	2.15186115197614	1.45289114764012	-0.184169507756898	0.570069585221334
"Allmac"	2.38544108445529	2.61041777529927	3.30449502569794	2.05962947138865	3.69600254955255	2.32592733425536	3.18051720392277	2.61177163147476	3.72757179635843	2.7317747757224	2.92818210267852	2.29462892979724	2.18964606052786	3.00748666238609	2.20878888605069	2.65856691137787	1.41963047564448	2.41736360064876
"Catang"	2.16665474323576	2.63064167219	3.05548486918496	2.14364647757111	3.81044750221232	2.18662582416638	3.29776799146762	2.77505491259475	3.50687163470156	2.74040505542421	2.68032030051918	1.99270947733919	2.51550793895503	3.17144180560538	2.52180506021166	2.45439640253591	1.10974989189929	2.02925867941208
"Concor"	1.445736798013	3.68331745279841	1.82512938824393	2.41000442045273	3.19593565359063	1.70723488375374	4.27865181489471	4.2889294429669	2.38194372699845	1.73558262672447	0.784350836322948	-0.899146481356863	2.34134036381019	2.53713546096878	2.12400305269706	1.95211186736221	0.443276199465343	0.343891567329431
"Phybla"	1.79043549790648	3.2341329971392	2.30246082163958	2.38380631358208	3.49908751523849	1.96871861829129	3.89459619315263	3.81894353983644	2.88547457417908	2.2077150545264	1.50545396579348	0.0435639147148918	2.50277745427879	2.92207597343576	2.49357803638487	2.17807597183964	0.621016766120908	0.92881010508558
"Muccir"	1.71906844320894	3.18952006075974	2.28282441499523	2.40585579769867	3.74106220522613	2.20442230581199	3.7514415433438	3.50263711179279	2.76999927886986	2.49933011869197	1.61073274619144	0.355751030842484	2.62503886452956	3.12901744177844	2.65701642356346	2.38194451997412	0.64349881449826	1.00604684808146
"Coerev"	1.94124954951334	3.09471352687839	2.69682426638822	2.25603019158569	3.60578410942558	2.01566759614013	3.70971486061504	3.65144719828966	3.17578816859462	2.35298687532421	2.19980157545123	1.19847142285888	2.55389826118577	3.10101153282673	2.50970509282755	2.6945347070463	1.09179400322489	1.71014978289842
"Morelo"	2.03015757620023	2.71757718723669	2.62224495551433	2.13745853432166	3.62060949800564	2.17336386960126	3.43167365463493	3.259857067743	3.18170118603899	2.51952869413336	1.97116610178041	0.795360656806717	2.40922333366043	2.92895208407	2.3519011923741	2.46428579579082	1.26913565240317	1.56461162570361
"Vavcul"	2.35294591035503	3.3110739595805	2.69594881101225	2.20751984225317	3.62367611089024	2.10702430232055	3.89524947523946	3.76880266926152	3.08118029870351	2.15892625460344	1.69216345130203	-0.0816229936791641	2.62560642564813	3.08421463101096	2.54737862560783	2.38077500421979	0.935410345619616	1.23224422668999
"Hamtva"	1.7064061451134	3.78958482111148	1.97816172719049	2.56032957832381	3.28372770014959	1.52055504876857	4.23765981402159	4.16747760416627	2.62123882468363	1.70382489245137	0.881423746065022	-1.12289762771762	2.41492146735565	2.66998411766778	2.32919562130011	1.65161933801093	-0.00895427541078376	0.368464066116652
"Edhaed"	1.41514811954318	3.85991424663864	1.69562991410917	2.41891535911229	3.28821759621939	1.2709241673406	4.31933110274239	4.22654081101197	2.29829315216044	1.4360239617378	0.580131497345102	-0.860327771648415	2.59292502605649	2.72561613367321	2.4274099926757	1.56174591674034	-0.325214569951066	0.127083101043564
"Nempar"	1.60963989759883	3.34423485058764	2.25633046041017	2.45284227994642	3.48144057016194	1.54401516220651	3.97147134401168	3.94172101996253	2.88922894827753	2.16343415079875	1.66430899376905	0.172947299934778	2.77173780669789	2.96064386822465	2.30220741032572	2.48926717819278	0.886157743385408	0.775007291262741
"Annalg"	1.33712294252647	3.75886393566914	1.75542423384621	2.51552428406022	3.33748470388175	1.67557943613107	4.29344667917014	4.28617937402299	2.4744770538972	1.90844349135721	0.935548649199338	-0.36184706180955	2.59703521914068	2.65775381645752	2.33026513477189	1.84407872170964	0.2217295238244	0.2217295238244
"Enccun"	1.64052272122888	2.91468057049256	2.37049700692844	2.34036044709613	3.62997253889557	1.84734859726073	3.35736044452841	3.33354578915258	3.29257556947699	2.49785521766015	1.86323919237647	0.242582712556845	2.62997253889557	2.99231902812591	2.35569007907734	2.70982073334441	1.29373523500423	1.10292071912784
"Entbie"	1.6945329301594	3.61892047858802	2.38057929705617	2.42295045871037	3.50188374900938	1.52408927321092	4.15568246944425	4.03494589603182	3.13793928630875	2.29144651454086	1.89062081763134	0.66877206801498	2.65054035429086	2.85440864497689	2.37397034044597	2.17692755647461	0.860657594253893	1.31658954990362
