"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Taegut"	29091.6456890126	1633763.55214048	106651.785214209	330106.381149764	7777721.53295651	112278.233193703	6941102.373231	5613313.92721761	424203.068365883	323548.064941176	24331.2248313201	234.633544176147	715945.639257738	1955449.99140001	533392.462188795	680440.444109829	28305.8718504109	2969.59285052763
"Geofor"	21276.0080375007	1364283.07562958	78326.1144824322	279790.73050042	6772972.89393717	94840.4310916028	5794087.79173536	4621780.38884484	313447.344532506	284311.091135217	17951.7860498626	148.105750064927	615289.28355356	1692471.34974958	459732.163130043	603210.18153774	25321.1326226744	2160.67771801372
"Galgal"	29935.1618537784	1136764.24814631	111024.644405432	238973.40980645	5961878.64659422	85851.0626070151	4956923.97258203	4140243.09799619	419729.441677231	224566.751088725	25651.4230773763	358.185073393326	550867.376586903	1577005.06803066	425202.009955163	546898.583398424	20600.0902280539	3392.38881639981
"Melgal"	22258.3531945904	1231844.50705313	78602.5869962335	247969.298891913	5881736.95780648	76742.5094071822	5359595.61141124	4478172.77731713	296953.831884512	202413.638013106	17198.5657879637	188.329257322046	572786.148972924	1556874.13757219	440869.133675145	514795.17598907	17716.1211306947	2234.55797578737
"Allmis"	73623.3408011078	2044764.46659762	298057.917298726	458658.169310225	14396800.3402772	273314.324118986	9470531.69231826	8098158.11544356	1170639.4349494	726924.683469447	75407.7496321849	939.73170610413	1225086.1718823	3665586.68459021	905437.239044232	1375060.71203399	69429.7030743346	9083.63803067512
"Latcha"	103607.646738641	2873338.18286407	329630.93749218	520625.203731151	13051141.8004019	291458.200775015	12884713.7552071	11501945.8664631	1265802.30982574	607689.49284392	63610.8798210436	862.836822656608	1140914.77919791	3398682.45902604	1068253.76972249	923541.965579336	43002.1186855044	10632.2064646669
"Braflo"	51132.6445440378	570702.463204578	137826.088057809	115530.083057182	2981129.78220557	65174.8891839407	2677794.37007193	2357833.1282878	486286.490684383	102963.739527956	21054.0015676515	623.363914810471	260385.98282161	844928.789391118	313463.467344667	138136.817706772	4771.03794759211	6597.82004975828
"Sackow"	48955.0929153805	1008921.49895444	112906.988934654	158884.565727127	4434921.60957126	60399.4101002072	5170281.67069202	4352815.47544967	367707.676128588	104972.320034187	13161.0895615911	335.953902622945	530925.176429386	1361770.98713532	590447.286155419	113932.102808888	2696.71444303867	4909.50902297887
"Aplcal"	51947.22975727	897222.97454149	133355.983738983	185754.531962857	3251327.51191148	65326.9015784416	3731555.49864137	3269318.86928119	518890.745997142	103006.36924912	18830.9773539685	472.746378611336	260498.259327546	835597.825081854	325497.146712474	167806.218116099	5316.32362543832	5614.12512295382
"Lotgig"	15926.074180924	641903.878466842	33536.7072094657	97237.9880190703	1566553.74013793	22713.0627604317	2917110.67226641	2502387.3630194	132747.446026335	39085.9805092603	3238.04230686809	54.0992322025631	174903.707535563	395766.967152234	187943.736927889	40198.0016251349	1002.95206463576	1061.26685564463
"Pinfuc"	76326.1463294336	2134755.70247805	171092.034800371	354970.08975455	5744620.80943982	83756.0269469867	9324051.33390757	7564853.02480567	674368.293571172	152820.98800015	18855.8877865026	442.366821621861	617618.685491712	1457451.17737143	650185.918715074	147424.934258709	3921.8644461962	6512.70260179004
"Cragig"	31374.3841157255	1115739.36280244	69925.5465226217	155516.733254894	2600479.46499749	37981.0763413116	5036105.99775609	4288984.91230133	259434.356826173	65684.0658835023	7613.95633721257	162.986005522689	313914.896946592	700909.278307181	314485.878501675	66378.4592991312	1676.61662110619	2345.9083648949
"Captel"	23420.8385563831	452591.29445041	77397.8468292763	94480.3582235806	1851649.9158598	22152.6015578641	1929801.61027854	1403220.41176493	288854.341847967	54302.9156852404	15660.8404208342	642.014886192606	215062.590815628	496145.273955824	150135.163157995	72382.5808143125	2122.74747475517	3776.65445266504
"Helrob"	12814.4329453205	493023.146611324	28009.3060417592	66901.963051605	1361799.59930144	12396.1629018372	2293209.00653021	1815551.75771506	93110.9193183444	24261.4801240437	2929.25840065336	76.8062633903315	182793.807656133	409651.86493215	187418.293987025	26792.9608373245	477.33667064669	1124.92340370496
"Menmol"	9294.54569080111	544881.372262351	20602.5093074188	48054.3697886345	522815.191678881	7085.43516225393	2305505.28586234	2151202.40051039	67043.8590578845	8949.66931664452	2215.49932370329	70.598571998388	84051.0416789006	160660.573599889	72479.8625135715	11979.3663311336	205.06551644434	572.788252194713
"Tricas"	15337.292597334	453111.619031448	38915.9060462675	51866.0593384497	586553.528000767	11118.9931095057	1785087.49093589	1590878.22798497	132094.000825703	14969.9040422309	5381.38084038617	218.715809037572	74060.6236985594	172803.169289636	68104.1003127131	17160.3899540297	437.964105022295	1476.49075382362
"Linhum"	20247.466390976	489884.926090071	71319.443237387	85158.4336054251	834309.480769302	12262.2830386096	1990348.47657428	1667590.17983324	243770.407206388	16929.0184888725	15550.9115901067	1175.14807911948	124925.941078599	244092.334002691	69297.3907911827	26324.7645398983	534.157211303218	4089.48620612809
"Camflo"	16853.6409196957	593887.308277372	53101.6866161887	95405.4221949962	823271.711233285	10317.4314677901	2481220.94823705	2064098.40905263	199546.237778468	15393.6660052634	10112.9185169358	631.560593124225	139207.377290931	219082.639174767	69533.3871234711	20513.9129148449	383.572421550103	2481.0741632091
"Solinv"	34713.7459927047	853761.295688043	108873.13249124	134669.434538207	1331718.31826147	22189.44242615	3529504.97735224	3077241.56550634	376769.218637588	28389.9662593261	20613.5430718705	1326.48726810103	194820.379161902	384820.03766151	122698.270313251	40128.5676555433	855.472712324722	5390.42830106173
"Acrech"	20941.5397783797	745202.695333156	59338.9743064945	113394.818349088	1113007.50489183	13755.8185873988	3176159.43035394	2706866.44580582	215939.257452707	19776.1002843109	9766.66474381428	520.031043774713	177588.723047647	305848.619256994	107938.182302872	28360.913589336	503.921374143385	2504.11348921536
"Attcep"	18066.0951876675	768166.179777201	50066.2157376214	113223.972367635	1131587.03857985	12105.9680073144	3334810.58508041	2831451.53378813	183313.320112904	18372.9640725962	7972.65625420771	397.131576269046	190575.392711199	309057.087420397	111521.405752508	27572.4079913111	447.678211350794	1977.48683887805
"Pogbar"	20145.0797177002	530023.018783534	65789.5203904033	93706.8469888074	821395.345657333	12226.0044686162	2157285.03111245	1792842.30967052	243077.225695262	16872.9133024219	13112.7800565483	897.408615048307	124282.833974067	222312.911823084	68073.3239025889	22510.6217141188	462.407987301851	3468.1556050709
"Harsal"	36866.712838577	464038.808081268	161873.416811368	122120.907308701	1001479.99440545	21826.3423487561	1635072.96006682	1308535.02493354	595670.030140389	26718.6469286701	44221.4165343388	4207.13946999012	103703.876010997	272152.333271554	61982.7647842976	46739.1425996203	1246.96115333438	12634.9920911914
"Megrot"	46853.243370017	460930.203305314	172088.842654799	93199.9613549015	1780862.72114767	34080.1098887845	1875820.63288024	1461347.53929589	568069.668594005	60137.1698825305	39336.7110102558	2515.81013481825	170721.117760717	539487.709961731	146881.974334618	82798.4867300257	2795.985677821	11178.4349242622
"Bomter"	27001.3863464648	523306.831142971	74638.5854511913	97500.1685173894	829357.41444642	16805.7462280854	2067331.62926037	1809615.00750829	279544.385252482	18092.0061766839	11844.3370639768	704.805707596642	97430.4645489611	221439.125640338	80108.2087435797	24178.2675293186	527.436492231755	3747.11607138521
"Apimel"	19579.8203065974	811370.284223876	52275.1933961125	125102.691629422	659999.161220142	10787.8760719142	3011947.82680947	2422722.36340722	247959.269571671	15655.6583664549	7858.8273691344	390.476957111308	95177.677967801	139142.141584507	52116.0793926589	12275.3108952725	291.179269627832	2059.33120451864
"Nasvit"	23597.0550162351	401329.085951289	99288.3146277007	86116.9169853388	928985.996855197	16270.8253012616	1601625.76221238	1408190.52611585	334976.732922617	21490.8206488414	26065.1955064698	2106.96433675685	115097.994714814	275354.807886915	65441.3621085223	49849.9642958226	1153.21075415309	6117.2382531046
"Dromel"	14782.8239420263	221510.816771647	61315.9829239712	39798.0203580804	764916.258122151	12886.9997745761	935018.267663103	738067.707663833	207102.506364059	27659.2530702432	15877.136707639	901.086413704501	90161.1356354923	226465.594475514	54599.1575511269	38029.5972909932	1375.1443304464	3210.32136715849
"Lutlon"	9339.55264811869	451490.896768422	26918.8721477396	66765.5729555207	656432.049320663	8085.37273737515	1629805.83103755	1211473.47397328	116559.910322544	19750.4136627178	4540.81878408611	138.919502960515	80584.692887698	151599.382329692	52597.6870398052	21563.0141881905	648.77766171346	918.331813583311
"Phlpap"	23064.5322393367	1075067.74986715	57457.1344402185	152252.765632968	1416128.81967057	21051.1465436848	4028013.14343618	3254639.69496561	249821.336082506	40182.4821324514	7703.76070238943	205.254121423064	166415.579646886	325699.578957201	130742.831370863	41847.5152122252	1187.41812817406	1790.87423635945
"Anogam"	46853.243370017	460930.203305314	172088.842654799	93199.9613549015	1780862.72114767	34080.1098887845	1875820.63288024	1461347.53929589	568069.668594005	60137.1698825305	39336.7110102558	2515.81013481825	170721.117760717	539487.709961731	146881.974334618	82798.4867300257	2795.985677821	11178.4349242622
"Culqui"	46853.243370017	460930.203305314	172088.842654799	93199.9613549015	1780862.72114767	34080.1098887845	1875820.63288024	1461347.53929589	568069.668594005	60137.1698825305	39336.7110102558	2515.81013481825	170721.117760717	539487.709961731	146881.974334618	82798.4867300257	2795.985677821	11178.4349242622
"Aedaeg"	125564.96121969	3021378.61147149	367425.815161461	538463.304159675	6468185.26341006	98672.5939238284	11452911.5855389	8753743.66864173	1458832.41141743	194038.04882962	63349.1557429422	2560.94860506377	699567.482044986	1629096.13498327	556731.140195567	231293.109811053	6938.52478053316	16342.3460524552
"Maydes"	9874.18650745164	549413.656724768	26000.6670151549	76501.036271888	967650.071874327	5735.57172695349	2052545.93460237	1270724.32548116	100249.177507061	18920.5169266753	3821.43337532555	150.640332959806	145354.121563044	250970.111991827	95310.0815511501	15012.956285348	293.549188670504	1196.86975578373
"Helmel"	24587.6753196786	590376.372917155	61216.1535839403	70869.0764992932	997053.798594625	22597.2137618975	2864401.83505109	2843246.4358338	201640.443303301	23921.0866140989	8201.62720348896	314.015496120241	147885.611052931	302696.212455866	121578.9584394	28940.1610100352	694.325721564757	1992.0526249277
"Danple"	22321.8857680259	629781.812127559	48963.600741767	76534.5111772539	1057383.60925005	19899.7737917787	3029670.45047251	2900543.20580974	166233.443582048	22210.2923708332	5158.93246718358	166.92908323902	148596.495527218	311449.41570447	141985.846109093	24364.1400069812	511.767600883853	1552.16060191851
"Bommor"	55924.8077741388	771789.209756209	153673.463890262	122067.808819209	1791287.04257118	48098.7892263712	3508494.11102368	3385862.3866115	520340.412315733	51681.8437356494	24171.0200599957	1155.32418800813	208826.248345308	529025.380574458	192522.781535159	62588.9256488305	1805.80275416338	6757.03865608073
"Mansex"	43719.6115564987	748260.390008821	114341.27791976	103273.679033847	1734407.99875573	39603.3573914591	3667499.23823781	3537587.04259523	370957.61146805	44716.3194735661	16641.1884569221	719.644969914502	237341.812337014	534601.315302056	204410.53544184	51494.1759731798	1327.61727661104	4508.93868609007
"Acypis"	53538.5314264565	1178262.25419571	109769.917924883	112681.549489479	1952321.08760845	46236.2708888902	6349769.94305036	6222789.53300796	348000.455511386	46457.485070755	9973.62341035534	324.023013396871	311213.126189748	615821.393785403	300357.089331744	30249.4766811632	719.817360081448	3286.89057776002
"Rhopro"	40888.6372699458	1384045.20610048	101181.352433954	184281.372937816	2086020.41175461	45519.029612607	5772936.92821844	5502821.0116139	384644.643999907	59382.1834681782	13410.7913281511	355.026151549016	244158.624178417	548730.808446827	221748.913664803	79238.0309520364	2255.64777081388	2938.08951407417
"Pedhum"	11073.6029013915	611552.676656524	20861.693911264	52454.2495227058	244330.411066725	5327.99858103652	2069618.90016375	1757285.07585784	94654.2280564453	6514.41347235708	1531.80201706238	46.4811886652861	29293.869605782	53850.1697551126	28584.2270805686	2854.95461687752	76.1196886541159	539.354949511546
"Dappul"	19171.3012237321	320910.16766242	59477.960467622	62111.8070273089	749892.657054289	14424.3292726598	1187537.08131145	924632.284986933	233085.335169991	25440.6705673377	11105.0487393524	515.144044524095	70976.4542223476	191355.178046083	61678.7753008723	31520.4727825435	1069.35566929981	2961.53945612198
"Lepsal"	41189.5853527888	2229414.95104069	88046.74457411	277656.365252121	3289669.91747946	53979.9686419119	9663263.77841832	8485966.81772874	369958.647570621	90187.7927483922	8781.17808993458	149.271129043042	414816.206721438	782911.087112748	366257.528343275	77230.8740672522	2117.3194389941	2221.35818255365
"Strmar"	16167.3474359582	447363.665245745	43692.8030195741	62497.7445374402	860820.089457365	13140.0580086724	1801258.56968956	1448477.10183671	157268.471269403	24085.2348930875	6694.06443843615	250.865340189268	106235.035271383	239155.64448642	88493.1185111587	25573.7097660382	715.537211952171	1787.77487393649
"Teturt"	3274.73537154265	306389.575789697	7272.54201499367	44432.6017963478	481110.059643451	3489.54491631158	1115007.47582966	773506.493014165	32760.2583976469	10084.7591476987	785.69580664356	13.1616859562257	54629.1351936728	106802.976951955	48092.0544274726	11536.2519081514	241.816440187228	231.865307741288
"Vardes"	33026.7359864989	393708.592480115	111316.192810739	77847.5769180494	1346524.76212003	29360.5689783534	1786246.77413013	1714136.96104766	359076.375097152	35052.8813057367	23065.1061316522	1334.70199025152	148500.030687238	417432.113165399	123849.18892547	72474.8001939748	1886.67200212541	5746.48096722755
"Metocc"	21252.560410642	176054.191081355	100704.305926284	68386.1267488316	632153.547350144	10784.3270833557	499433.17572196	273624.327244055	475308.156445997	24558.7353430858	29430.7401229745	2296.04002662493	40237.2363906304	133935.391937415	28265.623620572	40739.3280854891	1582.69518647528	8185.2146614244
"Ixosca"	280201.102226507	2459595.32405526	1119010.73214336	531397.415451344	8623256.43478465	209065.695205124	9694840.86169586	8543702.75407902	3678072.2590988	290111.647141913	279169.452900365	19523.3824833693	736252.00239875	2623525.53642114	656932.7048517	578547.847755355	19464.0470606479	72182.4780956928
"Caeele"	7794.40549447489	329109.96798438	21280.7502472882	49247.2879119364	444356.382614797	5340.72858009464	1123647.15830465	805466.067310894	88643.6843520284	12230.5781635309	3310.47407951926	115.942927255428	49367.3380502577	106676.942281041	39072.0879380757	14437.5650369897	397.383214428658	831.745503321223
"Hetbac"	4473.24971000695	158600.706841501	10989.9765316038	23577.864502885	314042.233509661	5015.12899608113	728658.496320693	672859.104716717	41176.2763933912	7090.66158458926	1438.75167685416	39.6008059720836	42056.5815273823	83818.0884360105	34116.4731981934	10291.8644224529	232.37679492518	330.067396276692
"Strrat"	1920.26327239506	201204.774705193	4085.69323376609	15146.5125728482	179985.058614519	2177.80001818473	932757.213815627	829520.526970419	15502.5905917324	3919.7963733151	402.857193736506	7.04358988593266	36343.230143761	47434.8936591849	22294.254343605	2778.4765902447	60.510925438167	75.0104569723956
"Pripac"	12993.4153782371	235767.460550793	42121.2043601988	63746.0018895275	664406.425384882	9459.25800232088	814374.501079715	556282.858382437	198395.804997202	20742.6474078346	8323.87274325384	379.8866674069	58262.9533410892	141059.428259115	43513.564539065	28629.1769022821	893.797680716467	2201.2664183739
"Ascsuu"	17898.414992102	592174.843832653	61749.1469797731	108674.448051038	1363308.08026592	13556.8925765015	2296938.26929325	1718160.97970917	228946.941860166	30940.7550989474	13147.4416516775	637.705051895379	178854.724605454	367697.032085581	106579.513945171	56790.6295631814	1288.88325879167	2821.02260808386
"Brumal"	3142.91802717877	284163.052459469	7623.29939673981	34806.9784889165	395929.965063581	3090.01521724885	1162024.30603222	933354.974923223	29465.6465379389	6767.1416111821	974.649488080912	23.235164653999	61639.0600021894	102434.292759709	42231.3972678384	10125.0866762505	173.055594194508	213.321576814681
"Wucban"	2913.64166154633	282324.945464015	7018.88842057528	33052.6144389176	358915.204099263	2744.49039008667	1140934.28173864	912194.130775733	27169.8894701962	6033.59013048251	885.390661255804	21.34449715017	57129.2967528949	92719.7651201787	38489.3097475931	8803.80530954074	147.99749974214	192.462607180663
"Loaloa"	3912.03830503594	286674.570929009	9568.27367356198	36853.8846606365	406428.858869987	3589.98223491337	1152436.90835398	898862.906445759	38738.6741648441	8159.57963827733	1241.42739286698	31.6335171449759	60505.6831949299	100386.051777462	41043.3577929118	9638.89600502911	193.513176688583	285.317381152972
"Oncvol"	1181.82004791922	81749.1545674247	3360.47126616133	11507.1770320564	128826.441156893	983.1890935927	322353.901845843	240382.879062743	13346.0434987973	2536.8760688259	555.740774491396	18.1928137968546	20281.7110469509	32437.8947113291	11407.8506394147	3551.15575608976	69.9300700493262	112.709095851724
"Melinc"	5971.45595846849	335031.922590064	15238.0894549038	36840.7809123449	260853.446486054	5247.89055257435	1203280.16379569	1012231.15906231	71035.9915250936	9505.57633705503	2127.17295989345	55.59941254442	33866.3073256859	55956.2563544951	21927.9668497972	6825.81571172712	248.734732794325	386.116799019884
"Hetgly"	8611.06289308009	301110.341447169	32754.4272250077	39763.5565476972	378436.423243991	5307.88316846825	1007696.40906997	669006.950733401	134401.176047022	15751.7533057124	7766.04911882189	398.008230692329	50028.3450410183	92227.3796181311	24246.3640380232	10982.2429910089	457.116629669214	1487.53193635729
"Burxyl"	8546.05731362102	189309.690174084	29225.4020598632	34189.2842308802	325197.006966146	5541.47899297038	638174.480512659	451725.504865717	120832.798006636	12058.0548785568	6157.2205330642	307.008218642755	32400.8750969703	78654.2514447767	22999.9826668753	13299.3261996787	493.128785714505	1443.33398058039
"Trispi"	3333.23876705056	169935.779423569	9946.13422445671	21537.7188131151	337505.400769261	2529.03312964638	691210.118430646	511992.302924411	32455.1040503308	6278.51566787384	1760.87500442874	72.089764920408	53745.2231572862	103431.312754938	34662.840217331	9675.59954891379	179.992388937757	410.098536475173
"Triadh"	4942.48513350385	170276.539114028	12703.3392852904	24900.6719622204	414606.951697228	5696.75286006369	883382.008003945	849071.553804358	42772.4396155652	7463.68206209299	1797.00164838538	56.4170273453253	65853.3006665967	123137.534936228	47909.0908405545	13971.8683992435	251.519139075073	382.183141126942
"Capowc"	3714.71037382648	23308.8967765384	23052.921218081	7236.84759355416	165760.375104339	1330.04246093659	78101.277533663	32729.2773160211	72937.7304177662	5725.79564672359	8258.41155151136	793.475849083566	10068.9913464485	52390.7290021417	8442.15718585663	17256.5454186895	596.086082536006	2249.16860129174
"Gonpro"	9160.17281217685	42030.8939760179	38679.2749444072	14252.6576512616	274461.347206831	5292.59413299676	142448.712847592	81986.276943765	154422.707493487	12680.6004694086	10193.0959440209	692.289675144577	15434.1847772538	68746.1454504508	16280.7232918414	18137.9471018881	838.005288812132	3229.67042557214
"Batden"	1578.8836335338	36899.1734925308	4705.72269030453	7613.37790126635	195699.263909084	1681.32523488462	166336.229579122	113613.382028671	16662.5482681331	4834.15921029603	832.56872441754	26.5069111468165	23263.6280392364	55268.0449493167	18543.7641295081	6976.47899514033	172.332841299806	230.611117046619
"Hompol"	1917.37431094802	19154.3978628551	10772.0045862754	6383.594664101	255308.951048656	1184.4072211763	79896.2785955191	36619.3686361297	33925.6693866731	6383.30381484561	3599.74675074478	247.078473994584	24091.5194205714	81065.141567582	14429.2753229112	20374.5914849137	509.41107633454	831.836227285864
"Spipun"	3356.259120656	26123.2020455647	13264.6653541062	7377.55407972006	149987.85535664	2634.29830209438	100647.976830123	68148.8144521886	51434.4917871906	6133.6492887336	3275.94506535735	182.746796948986	11749.9972670229	38681.0220021353	9787.16985501047	8524.31510042908	348.5959521729	872.229088519076
"Pir_sp"	1243.49579829536	172011.359965822	2058.09266715966	11729.2504727488	119393.395742471	1674.27115162242	844607.06900558	760246.658486575	9447.8853882167	2849.66611486911	101.782381250589	0.895883166419971	20184.88207579	26008.2190022233	15714.118011516	964.648828701644	23.0241133759041	27.820342429545
"Allmac"	11968.0561018011	22686.6803705664	91587.8020896457	9462.2797692004	284900.86583773	4388.96171025124	77454.5212740999	33715.7716437767	277532.502594159	12290.8834040842	37340.1763673802	5437.09275949923	13593.7082591733	94019.4170832658	12285.8026138359	22205.2586444899	957.955126443426	13671.9442000758
"Catang"	6221.18383019728	22472.2595958284	37079.9947047549	7686.20567479785	253399.398318711	2714.08958935954	83408.3569129316	34617.2486367014	122119.920595291	11291.6598400206	12924.0311170929	1249.38224680466	16055.4435306488	76941.1599848686	12908.98513293	16480.9374748547	734.402453381149	4020.5938703766
"Concor"	970.760400058933	86392.3616179994	2475.46747208972	8159.48115231919	93783.2086931724	1512.12434296492	433356.945613358	436237.364740326	9008.97091097108	1973.93560556795	345.535071639818	6.60592774707637	18987.955651502	25769.5673392314	10105.5965314362	3035.16798013132	63.8837829111015	39.6416478939195
"Phybla"	3262.77782426903	99682.9231282856	8687.99940956413	16819.6251960393	273945.281840445	4366.32614809263	451452.762433175	393580.417118688	33578.3434913669	7719.24983655401	1301.45874066598	31.9774110229687	33279.1701069818	70880.1030493007	26619.0198120218	10445.9117144353	294.345650900159	282.890677123607
"Muccir"	2579.01226761829	47591.3084753449	9679.93502124388	10776.8454777924	270297.002721586	2737.95651456247	208332.884041344	147688.440972718	33878.56523369	7765.73901514634	2265.15339529067	89.5297315368466	30088.2121347405	77230.4672505386	20576.4111056807	15132.5430526581	434.763903407603	473.634013881822
"Coerev"	2019.68537335201	21343.6810264001	9883.92486994785	4568.84118108339	137949.437659484	1931.39687316495	100636.247645133	81898.6289926561	29527.6789133479	4286.5682749597	2966.9130865344	191.662095222305	15419.2114493649	46176.3988181393	9435.70479483053	10059.7999101559	312.592931721529	581.681319440234
"Morelo"	6562.06207126756	54522.5911442688	23602.2883911384	16342.9397788395	258473.523621036	4927.84989502602	186229.42541014	122627.680530532	102585.270961768	11312.5645534763	5273.54375523647	239.182976414664	15538.8972568213	59468.2510343123	16533.7507994393	18370.7601860312	804.02978064986	1435.80686448858
"Vavcul"	565.231033633066	9623.03026970506	1772.08848465847	1833.62411471853	38081.9688843861	482.120200740969	42507.8357767726	33149.3758490377	5873.09689962512	949.99008388394	335.429105853428	15.7383503341187	4490.77165858291	11490.4657093975	3665.03584108393	1491.86842776567	37.2160435596675	92.6822928172787
"Hamtva"	470.911970980087	49664.7122786288	978.013829069635	4825.44554643156	40253.4094334921	474.87815439393	211528.952663757	190650.366421776	4073.69586778926	744.600305283747	91.3803431120035	1.71687886845771	6538.10279883807	9664.04767828395	4653.22228026071	809.479237598552	14.9736008929105	18.9623999832251
"Edhaed"	1070.8712315504	227210.262342479	2132.40853962732	14485.2134642735	158441.101440481	967.9999244643	1017889.86580442	903493.316894528	7262.33132624546	1707.68989233906	180.337270161043	3.35887133534876	35792.7219301254	46522.4103060822	23363.0234982528	2227.74617813741	24.0108128290186	37.7449792875001
"Nempar"	160.565570397765	6447.12543460864	483.468977222262	1014.5240507677	19378.8179278321	291.834623888569	33512.0296742556	32195.2671213459	1715.05073808604	476.510110902438	86.71664260444	1.96121728202765	3009.1281855382	5462.84554463767	1814.27341192704	926.531953922054	22.7827025241082	12.1500021797233
"Annalg"	309.574098221952	55582.1874992839	673.469432913464	4915.60568923425	43644.7084941122	490.778295266645	238400.392202999	209930.512005556	3038.66976121371	989.181270825175	69.660650839805	0.805393679915642	7804.07833649658	9673.10678324476	4446.44279767077	869.998476934776	19.7179962639927	10.1760514818825
"Enccun"	174.824067381182	2530.00188841314	706.885000377266	835.087167080748	12837.1429601972	189.62363685751	8789.121708483	5767.89894337801	3588.90005044497	578.557471895653	178.613807999969	5.91352868885211	900.336496846484	2528.45821246252	625.328516899747	1011.61050285364	45.5922954889619	31.7068779002845
"Entbie"	297.788060399147	10791.8215846447	792.120341254757	1491.69342849253	19839.1360772004	293.983716643246	45668.2727094278	35508.3395208773	3358.8421128925	667.960969889499	118.431649627825	3.4112243931248	2807.10053563613	4678.69066526608	1758.89715975427	423.717833289338	14.2660937341723	26.4337663767111
"Noscer"	239.874186078029	29345.5796841453	496.147389001961	2148.58288601955	23162.3579530431	288.964100618419	131867.5628571	127302.208379977	1701.37826974568	385.822384860269	45.9229965779178	0.776025735128487	4272.58279321767	6754.49053624948	3265.61815232907	520.926733845906	8.67723377721438	8.58097683526312
"Vitcor"	126.012849360798	6308.26446042768	402.77780415699	1131.57575774116	17247.3220498008	179.333514453493	26442.8397365609	21234.3777626711	1590.8372885997	442.050484134545	78.1321744086498	1.87179719201871	2221.88054678798	4366.78128719984	1366.18886853929	870.53734609608	22.3119539478684	12.3013194696039
"Sphste"	13079.0555914738	143123.196386847	46499.1688462238	38928.1145065023	717854.538521405	13733.5791118442	589952.663247961	454730.940704424	196057.630874438	28313.239759309	10255.0574531934	429.411916669309	64239.4948488536	170254.221908255	47888.2631296909	37940.2776093192	1496.4204011315	2329.94626838365
"Jaaarg"	6793.34140983768	39830.6157514893	24106.7620222395	13942.2147751987	250431.164579671	5254.44089997328	139562.840110415	89325.7177686245	111090.185645141	11680.9697967442	5305.9235583476	256.474011209388	14904.6598907373	54343.9949479896	15314.2637288384	14514.1369792221	676.989207652667	1615.80536007082
"Agabis"	4094.74672146423	35654.5995516666	14448.867887594	10536.0197636498	161909.839861365	3269.84355240868	131227.328961925	94106.6169443923	61811.1145596464	6369.16703833384	3159.62782425611	160.826995188082	12162.7539001218	37847.7868022664	10725.8992281156	8654.20213399752	340.436745673995	873.987341274242
"Hypsub"	7113.81954587932	38057.0774568276	37001.8935717695	12364.6439747443	273490.967144641	5325.34883390124	150590.565321791	107339.828840792	131676.520815854	10801.5975159251	11666.8418016285	975.622150996285	22107.6255361336	76852.6051299773	14775.340171822	17928.5632134755	708.093308867221	3015.63250487011
"Galmar"	8654.19385899333	65171.0649329464	34056.4191319329	19210.9651345168	299090.531396544	6672.82800676607	237175.382808641	172288.474644817	140149.806881938	12663.0689016115	8374.27158311719	488.036295604117	21758.2764796217	72679.0334021319	18468.7192775318	18116.0304807911	767.007036732088	2194.49604627693
"Amamus"	4860.68405970849	36842.4494902065	18246.2428213211	11083.3359426345	211732.369795091	3873.26314721931	140441.826872363	99127.7806793089	72382.2440448194	8018.869248809	4271.62363453848	232.838587797428	15859.0296917698	53373.8665248629	14218.4615628885	12568.6593961292	476.008634995557	1187.54565601219
"Ompole"	3468.5271845495	27741.0104335375	12792.8008264605	8771.94892551409	151423.748681546	2779.32342785795	103222.830892802	75617.0733673044	51936.5668962178	5289.04623007671	2938.59812597787	157.104589484019	10917.5960840958	37298.072880862	10112.6705147229	10017.0222037415	349.882326811206	804.729062877275
"Pleost"	5616.70201691364	26793.2872413473	24188.6054557022	9353.56033699333	188690.757605434	4387.60591892445	100922.265877974	73266.1316067078	95868.6519392095	7947.34312490875	6493.45400136713	439.710741575331	12747.2051904699	47608.5372700041	11054.9145876257	12561.9315100347	529.087811658163	1812.23337924695
"Gymlux"	6608.06347588251	78010.1468889735	23872.9896669157	21594.0524925551	381082.600453877	6465.23108307348	302085.157832373	221449.05430828	100474.91372092	14559.8196263677	5360.39856874539	221.503590854765	31197.2607640732	90545.795422573	25063.1517867838	23195.2331933597	886.207901078732	1230.8434942325
"Lacbic"	7812.11480964542	66284.1212840616	28122.3656289213	18845.704509959	357967.766566232	6619.68860520483	250241.856776152	171664.759359287	116478.093230122	15143.767118762	6289.7260713941	292.015700454951	26174.1307259733	86427.4142507054	24008.6801991514	20359.2004585427	861.292605826365	1700.76998924236
"Plicri"	5938.4350456493	20077.6437509964	30878.9315433575	7561.1795558231	178473.399696943	4184.55765398056	76887.5860118374	55991.4189766245	109085.129300384	7095.98779038109	9734.26070344838	890.701267651413	11742.8336359549	50520.7990025152	9715.83109701179	13559.7849678923	539.128344814391	2851.468216256
"Monper"	3924.23228808333	27640.894478189	14043.7578548584	8507.58250379182	143649.397108241	3178.52777454523	102409.095810711	74527.7309825701	58990.9000180847	5903.44118959836	3119.47083270602	161.940379221301	9944.80798530757	34198.1110368307	9555.94171511125	8440.30532728669	346.864289897306	886.223247551125
