"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Geofor"	166207.683404659	1892225.30895277	487371.026983679	327497.256296375	3841282.6859971	166207.683404659	7568901.23581108	7568901.23581108	1949484.10793471	166207.683404659	84351.8334631286	3649.80241676823	327497.256296375	960320.671499276	327497.256296375	166207.683404659	7191.60662750666	21087.9583657822
"Galgal"	152924.384016234	1680905.76480768	452593.637977377	294709.544171722	3488878.91493288	152924.384016234	6723623.05923071	6723623.05923071	1810374.55190951	152924.384016234	79352.2561085365	3478.16452836966	294709.544171722	872219.72873322	294709.544171722	152924.384016234	6702.97473685597	19838.0640271341
"Melgal"	139472.990458615	1831000.66737243	394197.706394365	300591.930450681	3398296.66388269	139472.990458615	7324002.66948971	7324002.66948971	1576790.82557746	139472.990458615	64714.6948965102	2656.02238902846	300591.930450681	849574.165970672	300591.930450681	139472.990458615	5724.25452851528	16178.6737241275
"Allmis"	398796.574820317	3187007.88702999	1288330.97592312	627233.527001964	8105228.91113832	398796.574820317	12748031.54812	12748031.54812	5153323.90369249	398796.574820317	253555.814926836	12475.5502438234	627233.527001964	2026307.22778458	627233.527001964	398796.574820317	19621.7416968771	63388.9537317089
"Latcha"	338833.646036305	4092102.59987295	978379.800306535	692956.618761624	8003629.70107693	338833.646036305	16368410.3994918	16368410.3994918	3913519.20122614	338833.646036305	165678.826896016	7014.01277730795	692956.618761624	2000907.42526923	692956.618761624	338833.646036305	14344.5216700628	41419.7067240041
"Braflo"	74747.1015613048	897665.927044567	216146.254881	152327.344017411	1761940.42244323	74747.1015613048	3590663.70817827	3590663.70817827	864585.019524	74747.1015613048	36678.4389753254	1556.01572463901	152327.344017411	440485.105610808	152327.344017411	74747.1015613048	3171.00914460462	9169.60974383136
"Sackow"	68245.2713328028	1698734.09786145	165868.181173575	218400.548986262	2123265.16520123	68245.2713328028	6794936.39144581	6794936.39144581	663472.724694301	68245.2713328028	21325.1160810079	685.424673754287	218400.548986262	530816.291300308	218400.548986262	68245.2713328028	2193.51644609423	5331.27902025196
"Aplcal"	90015.4358930433	1242034.55437437	251235.231755568	200144.452450975	2234431.79038132	90015.4358930433	4968138.21749748	4968138.21749748	1004940.92702227	90015.4358930433	40484.6529583393	1630.94872652236	200144.452450975	558607.947595331	200144.452450975	90015.4358930432	3626.32626956663	10121.1632395848
"Lotgig"	25501.113182047	925540.125179578	57284.3017977227	102503.560851552	921033.505203271	25501.113182047	3702160.50071831	3702160.50071831	229137.207190891	25501.113182047	6344.23592820705	175.656018532259	102503.560851552	230258.376300818	102503.560851552	25501.113182047	706.062016039308	1586.05898205176
"Pinfuc"	103416.979986455	2827752.79220778	246302.918630638	350411.049328909	3338224.11683029	103416.979986455	11311011.1688311	11311011.1688311	985211.674522552	103416.979986455	30521.5025896058	945.545149755523	350411.049328909	834556.029207573	350411.049328909	103416.979986455	3203.82076673569	7630.37564740146
"Cragig"	42516.2185331991	1509740.659586	95924.6153313825	168671.137281056	1522215.71149918	42516.2185331991	6038962.638344	6038962.638344	383698.46132553	42516.2185331991	10716.8829682502	299.32770686232	168671.137281056	380553.927874795	168671.137281056	42516.2185331991	1187.49847653488	2679.22074206256
"Captel"	40933.043992828	546486.342641198	115198.096627802	89154.043899073	1003626.9147874	40933.043992828	2185945.37056479	2185945.37056479	460792.38651121	40933.043992828	18793.4727045647	766.494036438743	89154.043899073	250906.728696851	89154.043899073	40933.043992828	1669.45910460533	4698.36817614118
"Helrob"	17627.5941572432	685632.382238374	39058.7576965114	73854.9299634436	654583.215021351	17627.5941572432	2742529.52895349	2742529.52895349	156235.030786046	17627.5941572432	4207.33017993898	113.301268953354	73854.9299634437	163645.803755338	73854.9299634437	17627.5941572432	474.702174821792	1051.83254498474
"Menmol"	8387.34598051419	629037.090292201	16495.9925462561	51793.28524867	407462.217198676	8387.34598051419	2516148.3611688	2516148.3611688	65983.9701850245	8387.34598051419	1358.23731317862	27.9584358706772	51793.28524867	101865.554299669	51793.28524867	8387.34598051419	172.648087669308	339.559328294656
"Tricas"	13632.2903693909	454373.511206923	31153.3837667098	52062.2242058692	475903.727542564	13632.2903693909	1817494.04482769	1817494.04482769	124613.535066839	13632.2903693909	3569.56206827671	102.250316167064	52062.2242058692	118975.931885641	52062.2242058692	13632.2903693909	390.497762383605	892.390517069177
"Linhum"	26040.7654559854	503443.500592189	66996.8091769271	71384.1932335799	734619.445868829	26040.7654559854	2013774.00236876	2013774.00236876	267987.236707708	26040.7654559854	9499.60257048402	336.741593016885	71384.1932335799	183654.861467207	71384.1932335799	26040.7654559854	923.092179695345	2374.90064262101
"Camflo"	20902.4934550974	654911.598542983	48377.9334905787	76906.9840350756	711991.794969813	20902.4934550974	2619646.39417193	2619646.39417193	193511.733962315	20902.4934550974	5681.07354776936	166.78366729663	76906.9840350756	177997.948742453	76906.9840350756	20902.4934550974	613.650656829427	1420.26838694234
"Solinv"	38803.7124736924	917180.043145458	95390.0123783138	120323.130748735	1183147.09596931	38803.7124736924	3668720.17258183	3668720.17258183	381560.049513255	38803.7124736924	12514.0369301505	410.423262312031	120323.130748735	295786.773992326	120323.130748735	38803.7124736924	1272.64657697309	3128.50923253762
"Acrech"	25444.5285868407	873677.92977807	57797.5520024765	98927.120784597	898856.567688207	25444.5285868407	3494711.71911228	3494711.71911228	231190.208009906	25444.5285868407	6544.45444153022	185.258209272555	98927.1207845969	224714.141922052	98927.1207845969	25444.5285868407	720.275134298322	1636.11361038255
"Attcep"	23213.2895548635	937136.511407805	51062.5125124807	99445.933267119	875008.981345116	23213.2895548635	3748546.04563122	3748546.04563122	204250.050049923	23213.2895548635	5418.59072819526	143.750885116098	99445.933267119	218752.245336279	99445.933267119	23213.2895548635	615.830035400978	1354.64768204882
"Pogbar"	24603.1822087397	559197.099550679	61009.8159083929	74485.8676064505	738826.226931277	24603.1822087397	2236788.39820272	2236788.39820272	244039.263633572	24603.1822087397	8126.59628259503	270.618613402512	74485.8676064505	184706.556732819	74485.8676064505	24603.1822087397	819.294920418074	2031.64907064876
"Harsal"	55394.3399879008	399131.841566577	184381.091161775	81501.4602058233	1085116.50593255	55394.3399879008	1596527.36626631	1596527.36626631	737524.364647099	55394.3399879008	37650.0359005334	1922.00457538746	81501.4602058233	271279.126483137	81501.4602058233	55394.3399879008	2827.83727454044	9412.50897513336
"Megrot"	57988.6941247828	478451.591272129	185644.579119329	93093.8934983293	1192120.42539796	57988.6941247828	1913806.36508852	1913806.36508852	742578.316477317	57988.6941247828	36121.4739220029	1757.06837830592	93093.8934983293	298030.106349489	93093.8934983293	57988.6941247828	2820.76254601131	9030.36848050073
"Bomter"	28542.5671663865	563384.142564417	73081.5296668478	79248.5868432096	811644.995585169	28542.5671663865	2253536.57025767	2253536.57025767	292326.118667391	28542.5671663865	10280.0336624235	361.510947370397	79248.5868432096	202911.248896292	79248.5868432096	28542.5671663865	1003.73703389907	2570.00841560587
"Apimel"	18532.1371608266	734535.884086955	40911.6344705346	78525.1182728886	693409.703944287	18532.1371608266	2938143.53634782	2938143.53634782	163646.537882139	18532.1371608266	4373.63375314092	116.890173505476	78525.1182728886	173352.425986072	78525.1182728886	18532.1371608266	495.291752904691	1093.40843828523
"Nasvit"	38487.2020363674	432542.600979327	113240.139204711	75219.5249143381	885267.727611182	38487.2020363674	1730170.40391731	1730170.40391731	452960.556818842	38487.2020363674	19692.5561850472	856.138052780468	75219.5249143381	221316.931902795	75219.5249143381	38487.2020363674	1673.23926354485	4923.1390462618
"Dromel"	21899.194066022	231584.736887315	65482.381783142	41183.2735774769	492580.47311689	21899.194066022	926338.947549261	926338.947549261	261929.527132568	21899.194066022	11644.8902450429	517.709745455555	41183.2735774769	123145.118279222	41183.2735774769	21899.194066022	973.596654586612	2911.22256126073
"Lutlon"	14157.6152355026	397921.504399021	33521.3829997771	48778.4331736093	461976.261776418	14157.6152355026	1591686.01759608	1591686.01759608	134085.531999108	14157.6152355026	4109.15349501181	125.928145966412	48778.4331736093	115494.065444104	48778.4331736093	14157.6152355026	433.87092744939	1027.28837375295
"Phlpap"	30331.7140869602	1048941.05371768	68799.6168849142	118434.842078576	1074554.73666545	30331.7140869602	4195764.21487074	4195764.21487074	275198.467539657	30331.7140869602	7768.09309918037	219.271825664647	118434.842078576	268638.684166363	118434.842078576	30331.7140869602	856.180563037745	1942.02327479509
"Anogam"	57988.6941247828	478451.591272129	185644.579119329	93093.8934983293	1192120.42539796	57988.6941247828	1913806.36508852	1913806.36508852	742578.316477317	57988.6941247828	36121.4739220029	1757.06837830592	93093.8934983293	298030.106349489	93093.8934983293	57988.6941247828	2820.76254601131	9030.36848050073
"Culqui"	57988.6941247828	478451.591272129	185644.579119329	93093.8934983293	1192120.42539796	57988.6941247828	1913806.36508852	1913806.36508852	742578.316477317	57988.6941247828	36121.4739220029	1757.06837830592	93093.8934983293	298030.106349489	93093.8934983293	57988.6941247828	2820.76254601131	9030.36848050073
"Aedaeg"	167298.972081981	2972700.75557129	439012.859707599	435341.679485547	4569558.15764858	167298.972081981	11890803.0222852	11890803.0222852	1756051.4388304	167298.972081981	64291.9053667512	2353.8314449606	435341.679485547	1142389.53941214	435341.679485547	167298.972081981	6125.08804879507	16072.9763416878
"Maydes"	12930.1066866771	477463.545384091	28945.711020955	52514.6054043691	470242.861640298	12930.1066866771	1909854.18153636	1909854.18153636	115782.84408382	12930.1066866771	3183.64115357026	87.5394889019014	52514.6054043691	117560.715410075	52514.6054043691	12930.1066866771	355.534708906946	795.910288392565
"Helmel"	22094.3462093207	857428.770112755	48977.797720737	92444.3885309696	819706.999970335	22094.3462093207	3429715.08045102	3429715.08045102	195911.190882948	22094.3462093207	5280.58157098186	142.332562025278	92444.3885309696	204926.749992584	92444.3885309696	22094.3462093207	595.530030163207	1320.14539274546
"Danple"	19941.8112827909	928571.741406698	42684.9377559452	93011.1485453528	796351.952180687	19941.8112827909	3714286.96562679	3714286.96562679	170739.751023781	19941.8112827909	4275.57172938831	107.066535493533	93011.1485453528	199087.988045172	93011.1485453528	19941.8112827909	499.371962546803	1068.89293234708
"Bommor"	52788.265377587	1017813.31230518	135896.527501061	144466.541159816	1487641.32659255	52788.265377587	4071253.2492207	4071253.2492207	543586.110004246	52788.265377587	19288.9020475119	684.45778019531	144466.541159816	371910.331648136	144466.541159816	52788.265377587	1873.16721561996	4822.22551187798
"Mansex"	40474.1980922983	1096598.25625858	96584.4274836567	136379.305179353	1301779.18103071	40474.1980922983	4386393.02503433	4386393.02503433	386337.709934627	40474.1980922983	12011.7983374402	373.464188426612	136379.305179353	325444.795257677	136379.305179353	40474.1980922983	1258.40137489183	3002.94958436005
"Acypis"	30978.9196132265	1946911.38271058	62800.0143211531	172488.239047301	1398662.57669956	30978.9196132265	7787645.53084232	7787645.53084232	251200.057284612	30978.9196132265	5563.81968824887	123.232812356695	172488.239047301	349665.644174889	172488.239047301	30978.9196132265	686.150810345801	1390.95492206222
"Rhopro"	50836.6370513625	1669918.92058873	116520.992036357	192451.995830762	1764451.6847895	50836.6370513625	6679675.6823549	6679675.6823549	466083.968145427	50836.6370513625	13428.6145255911	386.899572612311	192451.995830762	441112.921197374	192451.995830762	50836.6370513625	1464.68372524481	3357.15363139777
"Pedhum"	5071.00134514047	468637.59816664	9639.08152696797	35358.5513263074	268841.544864798	5071.00134514047	1874550.39266656	1874550.39266656	38556.3261078719	5071.00134514047	727.265503756203	13.7179852528993	35358.5513263074	67210.3862161995	35358.5513263074	5071.00134514047	95.6513423375422	181.816375939051
"Dappul"	24013.0827822427	305112.052671884	68436.8472260385	50702.8769908477	578009.092461753	24013.0827822427	1220448.21068754	1220448.21068754	273747.388904154	24013.0827822427	11372.69083983	472.472440581481	50702.8769908477	144502.273115438	50702.8769908477	24013.0827822427	997.610854616437	2843.1727099575
"Lepsal"	54078.5189493954	2803537.34517647	113470.022642365	268805.029950791	2256076.04849088	54078.5189493954	11214149.3807059	11214149.3807059	453880.09056946	54078.5189493954	10879.5814285748	260.785380368817	268805.029950791	564019.012122721	268805.029950791	54078.5189493954	1296.27111360734	2719.8953571437
"Strmar"	18142.6051529564	465120.705391196	43812.8006316234	59112.8607971728	571009.502336968	18142.6051529564	1860482.82156478	1860482.82156478	175251.202526493	18142.6051529564	5568.23197688688	176.918656770634	59112.8607971729	142752.375584242	59112.8607971729	18142.6051529564	576.442459169161	1392.05799422172
"Teturt"	6952.01198357114	294942.922396634	15146.2738418507	30677.9686522494	267351.043247193	6952.01198357114	1179771.68958654	1179771.68958654	60585.095367403	6952.01198357114	1575.41299971871	40.9659521806755	30677.9686522494	66837.7608117982	30677.9686522494	6952.01198357114	180.77532083924	393.853249929677
"Vardes"	45434.7798633012	553898.627040337	130873.915879156	93471.0290403617	1076965.23487702	45434.7798633012	2215594.50816135	2215594.50816135	523495.663516626	45434.7798633012	22085.1235128186	931.722485149033	93471.0290403618	269241.308719255	93471.0290403617	45434.7798633012	1916.79281222329	5521.28087820465
"Metocc"	39237.8014126796	129892.895343984	167393.934761107	34564.2791977483	589824.148018944	39237.8014126796	519571.581375934	519571.581375934	669575.739044428	39237.8014126796	44543.2421978926	2963.22030474355	34564.2791977483	147456.037004736	34564.2791977483	39237.8014126796	2610.27810555398	11135.8105494731
"Ixosca"	375876.745898168	2625282.31744474	1262574.49212294	542007.079967883	7282433.09739499	375876.745898168	10501129.269779	10501129.269779	5050297.96849175	375876.745898168	260666.942054277	13454.1080751756	542007.079967883	1820608.27434875	542007.079967883	375876.745898169	19400.5665712926	65166.7355135693
"Caeele"	10302.6498069058	272222.799285272	24718.2011693371	34190.287657432	328118.464353677	10302.6498069058	1088891.19714109	1088891.19714109	98872.8046773486	10302.6498069058	3104.52471494966	97.4795216660958	34190.287657432	82029.6160884193	34190.287657432	10302.6498069058	323.494726981665	776.131178737415
"Hetbac"	6363.03587209173	229781.123266783	14307.9526711468	25499.5665506067	229353.785629941	6363.03587209173	919124.493067132	919124.493067132	57231.8106845871	6363.03587209173	1587.80053885123	44.0508612434169	25499.5665506067	57338.4464074854	25499.5665506067	6363.03587209173	176.531751583352	396.950134712807
"Strrat"	1792.80607903751	260991.663102787	3182.2614491845	16235.9873663331	115276.620911652	1792.80607903751	1043966.65241115	1043966.65241115	12729.045796738	1792.80607903751	197.964778150711	3.07878956632422	16235.9873663331	28819.155227913	16235.9873663331	1792.80607903751	27.882094492492	49.4911945376777
"Pripac"	22771.4382677092	225318.602931926	69320.5021418275	41054.2513460701	499907.170536869	22771.4382677092	901274.411727702	901274.411727702	277282.00856731	22771.4382677092	12630.5652588579	575.339090994581	41054.25134607	124976.792634217	41054.25134607	22771.4382677092	1037.2693798795	3157.64131471447
"Ascsuu"	32790.0333537217	607840.563243262	85191.4790772208	87586.791716433	910233.698570423	32790.0333537217	2431362.25297305	2431362.25297305	340765.916308883	32790.0333537217	12275.6669843457	442.215587588172	87586.7917164331	227558.424642606	87586.7917164331	32790.0333537217	1181.22004165175	3068.91674608642
"Brumal"	5520.66507373041	322653.329966796	11335.677589635	29453.420211106	241908.879431101	5520.66507373041	1290613.31986718	1290613.31986718	45342.7103585398	5520.66507373041	1034.77771470542	23.6149297292571	29453.420211106	60477.2198577754	29453.420211106	5520.66507373041	125.988524803147	258.694428676356
"Wucban"	4895.6492715939	311114.11484878	9905.13697664445	27437.2077478144	222049.649328961	4895.6492715939	1244456.45939512	1244456.45939512	39620.5479065778	4895.6492715939	873.535747906675	19.2593172782497	27437.2077478144	55512.4123322402	27437.2077478144	4895.6492715939	107.937039589515	218.383936976669
"Loaloa"	5998.32883061248	310438.667538313	12589.8766994931	29785.6743633276	250068.296177257	5998.32883061248	1241754.67015325	1241754.67015325	50359.5067979723	5998.32883061248	1207.96152946786	28.975086323385	29785.6743633276	62517.0740443143	29785.6743633276	5998.32883061248	143.88048909108	301.990382366966
"Oncvol"	2065.82184882307	84274.1424469008	4534.99733606309	8905.36079224766	78198.0062657044	2065.82184882307	337096.569787603	337096.569787603	18139.9893442524	2065.82184882307	479.219204098932	12.6599327716793	8905.36079224766	19549.5015664261	8905.36079224766	2065.82184882307	54.5745360383494	119.804801024733
"Melinc"	5892.18708190216	283386.860525578	12535.8881348967	28014.8840017329	238411.609866574	5892.18708190216	1133547.44210231	1133547.44210231	50143.5525395866	5892.18708190216	1239.26512085458	30.6276273216636	28014.8840017329	59602.9024666434	28014.8840017329	5892.18708190216	145.62155185129	309.816280213645
"Hetgly"	9748.50368651774	192613.792534332	24954.6517137057	27083.5690698519	277318.880942505	9748.50368651774	770455.170137326	770455.170137326	99818.6068548229	9748.50368651774	3508.8921951515	123.34698735179	27083.5690698519	69329.7202356263	27083.5690698519	9748.50368651775	342.686094084422	877.223048787876
"Burxyl"	10786.7280544046	144356.953563087	30338.7161069578	23529.3529809744	264714.325482118	10786.7280544046	577427.814252347	577427.814252347	121354.864427831	10786.7280544046	4945.03619431273	201.503113026055	23529.3529809744	66178.5813705294	23529.3529809744	10786.7280544046	439.543654873105	1236.25904857818
"Trispi"	5284.18994472601	174466.444958156	12099.1047099186	20065.8591072233	183777.595409929	5284.18994472601	697865.779832624	697865.779832624	48396.4188396743	5284.18994472601	1391.55085375297	40.0115096324689	20065.8591072233	45944.3988524823	20065.8591072233	5284.18994472601	151.937254972022	347.887713438243
"Triadh"	7698.19757098753	302911.101630634	17018.792645791	32477.4763079125	287198.362913437	7698.19757098753	1211644.40652254	1211644.40652254	68075.170583164	7698.19757098753	1824.71831493631	48.9105925162012	32477.4763079125	71799.5907283592	32477.4763079125	7698.19757098753	206.346043343639	456.179578734079
"Capowc"	7676.82574133504	19656.6731076649	35900.3221269574	5680.51246926803	106258.620093391	7676.82574133504	78626.6924306595	78626.6924306595	143601.28850783	7676.82574133504	10374.7071732805	749.537487091901	5680.51246926803	26564.6550233477	5680.51246926803	7676.82574133504	554.624682788347	2593.67679332012
"Gonpro"	12881.5007885387	38684.9029721635	56867.4741794379	10624.4204927362	187612.908762849	12881.5007885387	154739.611888654	154739.611888654	227469.896717751	12881.5007885387	15618.0812570971	1072.33733198531	10624.4204927362	46903.2271907122	10624.4204927362	12881.5007885387	884.443739289118	3904.52031427428
"Batden"	3303.2030733956	51341.8964698684	8951.39832922308	7910.89801266387	85751.4329936963	3303.2030733956	205367.585879473	205367.585879473	35805.5933168923	3303.2030733956	1379.25562011082	53.1298573597378	7910.89801266387	21437.8582484241	7910.89801266387	3303.2030733956	127.241611751167	344.813905027704
"Hompol"	6257.1857963319	25785.8910110394	24782.1475385461	6382.6444595347	101116.151465407	6257.1857963319	103143.564044158	103143.564044158	99128.5901541846	6257.1857963319	6134.19317620458	379.591053039973	6382.6444595347	25279.0378663518	6382.6444595347	6257.1857963319	387.201980320741	1533.54829405114
"Spipun"	5266.18125215564	28152.8162727911	19182.2003563116	6379.80661053548	92954.4372121403	5266.18125215564	112611.265091164	112611.265091164	76728.8014252464	5266.18125215564	4346.94445671102	246.26901187998	6379.80661053548	23238.6093030351	6379.80661053548	5266.18125215564	298.346865542999	1086.73611417775
"Pir_sp"	926.011444500777	249790.624045776	1514.96315352448	11890.5894821558	77812.4505744664	926.011444500777	999162.496183106	999162.496183106	6059.8526140979	926.011444500777	72.1156168609857	0.858215954484016	11890.5894821558	19453.1126436166	11890.5894821558	926.011444500777	11.020051277344	18.0289042152464
"Allmac"	17455.6499843646	17899.0712360326	118311.413215159	6789.50249474148	184072.351565305	17455.6499843646	71596.2849441302	71596.2849441302	473245.652860637	17455.6499843646	44878.0623635735	4255.80344866241	6789.50249474148	46018.0878913261	6789.50249474148	17455.6499843646	1655.32582044809	11219.5155908934
"Catang"	9788.6981432233	19548.2181740573	50280.6495649155	6103.4878613682	125404.759566982	9788.6981432233	78192.8726962291	78192.8726962291	201122.598259662	9788.6981432233	15698.9926932801	1225.41362192163	6103.4878613682	31351.1898917455	6103.4878613682	9788.6981432233	764.074758167084	3924.74817332002
"Concor"	1516.65424000273	135732.851087092	2897.72619740678	10380.0727137912	79328.8485678474	1516.65424000273	542931.404348367	542931.404348367	11590.9047896271	1516.65424000273	221.601538557828	4.23670479418857	10380.0727137912	19832.2121419618	10380.0727137912	1516.65424000273	28.9962620817689	55.400384639457
"Phybla"	5637.37984225473	141819.975400868	13669.8156216315	18157.8603915499	176120.545772226	5637.37984225473	567279.901603471	567279.901603471	54679.2624865259	5637.37984225473	1750.20904448904	56.0218181466162	18157.8603915499	44030.1364430565	18157.8603915499	5637.37984225473	180.444884192902	437.552261122261
"Muccir"	6045.97918018114	63938.3268073211	18078.3819440408	11370.1842435136	135994.205340413	6045.97918018114	255753.307229284	255753.307229284	72313.5277761633	6045.97918018114	3214.8875923481	142.926262198491	11370.1842435136	33998.5513351033	11370.1842435136	6045.97918018114	268.789866124694	803.721898087025
"Coerev"	4038.23270371831	29132.3390384795	13436.5188405977	5946.14693287321	79139.0899478845	4038.23270371831	116529.356153918	116529.356153918	53746.0753623908	4038.23270371831	2742.50259091737	139.941761523513	5946.14693287321	19784.7724869711	5946.14693287321	4038.23270371831	206.059020644779	685.625647729342
"Morelo"	10981.5185804927	55117.0610307374	40802.4133502455	12763.2860023435	189690.657938734	10981.5185804927	220468.24412295	220468.24412295	163209.653400982	10981.5185804927	9448.48766309582	546.989208416128	12763.2860023435	47422.6644846835	12763.2860023435	10981.5185804927	635.739006043488	2362.12191577395
"Vavcul"	854.300386322737	12425.2539377627	2353.23055165359	1963.04836759439	21629.4196606002	854.300386322737	49701.0157510509	49701.0157510509	9412.92220661435	854.300386322737	371.783580129278	14.6843910339146	1963.04836759439	5407.35491515004	1963.04836759439	854.300386322737	33.7424286699945	92.9458950323194
"Hamtva"	549.514869911152	60656.2679752505	1016.01573274559	4245.87374011992	31401.33055843	549.514869911152	242625.071901002	242625.071901002	4064.06293098235	549.514869911152	71.1200122133029	1.2445811551441	4245.87374011992	7850.3326396075	4245.87374011992	549.514869911152	9.61636296562613	17.7800030533257
"Edhaed"	1214.41849953932	286551.502824745	2020.17944503058	14463.5448152319	96240.1542766156	1214.41849953932	1146206.01129898	1146206.01129898	8080.71778012233	1214.41849953932	101.967554348792	1.28669041820149	14463.5448152319	24060.0385691539	14463.5448152319	1214.41849953932	15.3242926833264	25.4918885871979
"Nempar"	380.139648812655	11641.6634850837	883.990579200543	1379.51641163149	12831.9107522064	380.139648812655	46566.6539403348	46566.6539403348	3535.96231680217	380.139648812655	104.751310952878	3.10321099696282	1379.51641163149	3207.97768805161	1379.51641163149	380.139648812655	11.2614680221775	26.1878277382196
"Annalg"	502.169800853021	66659.4414590914	903.29358457471	4313.86911409243	31038.8262204177	502.169800853021	266637.765836366	266637.765836366	3613.17433829884	502.169800853021	58.4566898575959	0.945756907682467	4313.86911409243	7759.70655510443	4313.86911409243	502.169800853021	8.12448599370292	14.614172464399
"Enccun"	487.780282628801	2841.85420309871	1730.10314944414	625.157058883012	8869.45401435027	487.780282628802	11367.4168123948	11367.4168123948	6920.41259777656	487.780282628802	380.591726096079	20.9308419008617	625.157058883012	2217.36350358757	625.157058883012	487.780282628802	26.8257328733513	95.1479315240197
"Entbie"	342.012210981472	11648.114929875	778.169169015288	1323.22112468064	12042.7265454799	342.012210981472	46592.4597195	46592.4597195	3112.67667606115	342.012210981472	88.3997015152443	2.51054254625409	1323.22112468064	3010.68163636998	1323.22112468064	342.012210981472	9.71311206134951	22.0999253788111
"Noscer"	279.586968034332	38308.544095617	500.60666853705	2445.77461288159	17516.8548027146	279.586968034332	153234.176382468	153234.176382468	2002.4266741482	279.586968034332	31.960783419259	0.510126882527325	2445.77461288159	4379.21370067864	2445.77461288159	279.586968034332	4.46249475576614	7.99019585481475
"Vitcor"	351.315646269927	8013.82072372777	870.474305931199	1065.95611461411	10564.7148810322	351.315646269927	32055.2828949111	32055.2828949111	3481.8972237248	351.315646269927	115.785895518538	3.85030709972771	1065.95611461411	2641.17872025806	1065.95611461411	351.315646269927	11.6825380243482	28.9464738796345
"Sphste"	22953.6573291056	182702.071632784	74237.641635161	36009.0402542731	465847.544501437	22953.6573291056	730808.286531136	730808.286531136	296950.566540644	22953.6573291056	14631.614201922	720.941995995767	36009.0402542731	116461.886125359	36009.0402542731	22953.6573291056	1130.99315645395	3657.9035504805
"Jaaarg"	10466.3017956825	43056.2475677903	41476.7677842168	10663.7238420706	169036.515914354	10466.3017956825	172224.990271161	172224.990271161	165907.071136867	10466.3017956825	10272.5347074475	636.048654180992	10663.7238420706	42259.1289785886	10663.7238420706	10466.3017956825	648.046208748226	2568.13367686188
"Agabis"	6274.1700273623	38482.7290388542	21907.9750828586	8315.49479389813	116143.268003177	6274.1700273623	153930.916155417	153930.916155417	87631.9003314343	6274.1700273623	4733.9587731012	255.732964601511	8315.49479389813	29035.8170007943	8315.49479389813	6274.1700273623	338.936644448256	1183.4896932753
"Hypsub"	11819.356811342	41766.0669031782	49299.9036046102	10878.8402270359	181507.600822462	11819.356811342	167064.267612713	167064.267612713	197199.614418441	11819.356811342	12841.18458571	836.188356912208	10878.8402270359	45376.9002056155	10878.8402270359	11819.356811342	769.649286315331	3210.29614642751
"Galmar"	12967.005783803	66258.8077122565	47907.4448972396	15249.6546491124	225363.357427306	12967.005783803	265035.230849026	265035.230849026	191629.779588958	12967.005783803	11026.0358589149	634.418444893322	15249.6546491124	56340.8393568264	15249.6546491124	12967.005783803	746.098393796865	2756.50896472872
"Amamus"	7871.69785091168	42383.4684546107	28609.0103007712	9581.09719374282	139286.702055889	7871.69785091168	169533.873818443	169533.873818443	114436.041203085	7871.69785091168	6467.27883070787	365.494078914315	9581.09719374282	34821.6755139722	9581.09719374282	7871.69785091168	444.863911209446	1616.81970767697
"Ompole"	6089.30847008242	33436.2912394887	21996.3452957544	7507.61097253486	108478.658362884	6089.30847008242	133745.164957955	133745.164957955	87985.3811830176	6089.30847008242	4938.94499588036	277.24125694917	7507.61097253486	27119.6645907209	7507.61097253486	6089.30847008242	341.81541515547	1234.73624897009
"Pleost"	8698.39898719862	31072.0661771539	36147.880844579	8064.60257293008	134056.068614092	8698.39898719862	124288.264708616	124288.264708616	144591.523378316	8698.39898719862	9382.00540649928	608.763386614836	8064.60257293008	33514.017153523	8064.60257293008	8698.39898719862	564.406712226562	2345.50135162482
"Gymlux"	12692.5568631726	92717.0803394182	42078.7924640929	18840.7140042395	249845.481255243	12692.5568631726	370868.321357673	370868.321357673	168315.169856372	12692.5568631726	8550.68442144064	434.388677725592	18840.7140042395	62461.3703138108	18840.7140042395	12692.5568631726	644.802535212906	2137.67110536016
"Lacbic"	12548.5844000913	72529.6448901424	44617.2126579592	15999.3114952597	227545.884254398	12548.5844000913	290118.57956057	290118.57956057	178468.850631837	12548.5844000913	9842.10917406479	542.767618277755	15999.3114952597	56886.4710635996	15999.3114952597	12548.5844000913	692.02293402137	2460.5272935162
"Plicri"	9292.34176553043	23942.1360741943	43355.7358910447	6905.31255495913	128873.825320752	9292.34176553043	95768.5442967774	95768.5442967774	173422.943564179	9292.34176553043	12504.5194986011	901.628150677935	6905.31255495913	32218.4563301879	6905.31255495913	9292.34176553043	670.016702557811	3126.12987465027
"Monper"	5904.73658085738	31046.2847492363	21620.3007397631	7075.78259585153	103632.428371109	5904.73658085738	124185.138996945	124185.138996945	86481.2029590525	5904.73658085738	4927.49934258252	280.757539677698	7075.78259585153	25908.1070927772	7075.78259585153	5904.73658085738	336.438262012544	1231.87483564563
